epoch,accuracy,loss,val_accuracy,val_loss
0,0.4764329791069031,1.607231616973877,0.3961000144481659,2.0451698303222656
1,0.6432371139526367,1.1529074907302856,0.5954999923706055,1.3064236640930176
2,0.7176288366317749,0.9506608247756958,0.6421999931335449,1.1799232959747314
3,0.7628659605979919,0.8171791434288025,0.64410001039505,1.1922285556793213
4,0.7954020500183105,0.7309266924858093,0.6419000029563904,1.2026745080947876
5,0.8229897022247314,0.6602175235748291,0.6814000010490417,1.155827283859253
6,0.8436495065689087,0.6023255586624146,0.6833000183105469,1.1597487926483154
7,0.8601030707359314,0.5512288212776184,0.6255999803543091,1.5688190460205078
8,0.8768041133880615,0.5035644769668579,0.7003999948501587,1.1827117204666138
9,0.8952577114105225,0.46016767621040344,0.6938999891281128,1.2249634265899658
10,0.9075876474380493,0.4292598366737366,0.6503999829292297,1.5632154941558838
11,0.9180412292480469,0.3960218131542206,0.6430000066757202,1.4580869674682617
12,0.9281855821609497,0.3715752959251404,0.6855999827384949,1.4786947965621948
13,0.9343711137771606,0.3524490296840668,0.5687000155448914,2.4857378005981445
14,0.9439587593078613,0.3301692306995392,0.689300000667572,1.4899907112121582
15,0.9459587335586548,0.32234102487564087,0.7044000029563904,1.4856818914413452
16,0.9495463967323303,0.3170030415058136,0.6312000155448914,1.9558560848236084
17,0.9541443586349487,0.30471470952033997,0.7443000078201294,1.2067779302597046
18,0.9569278359413147,0.295891135931015,0.722100019454956,1.4504142999649048
19,0.9578144550323486,0.2960739731788635,0.6723999977111816,1.7810704708099365
20,0.9606391787528992,0.28946930170059204,0.7318999767303467,1.3826744556427002
21,0.9650927782058716,0.2789852023124695,0.661899983882904,1.9638093709945679
22,0.9593608379364014,0.2946006655693054,0.734499990940094,1.368345022201538
23,0.9657319784164429,0.2784670889377594,0.7343000173568726,1.395291805267334
24,0.9655051827430725,0.2824574410915375,0.7342000007629395,1.3043434619903564
25,0.966886579990387,0.2770075500011444,0.6873000264167786,1.993320107460022
26,0.9662268161773682,0.28084835410118103,0.691100001335144,1.7405240535736084
27,0.9664742350578308,0.27987784147262573,0.6924999952316284,1.7155191898345947
