epoch,accuracy,loss,val_accuracy,val_loss
0,0.5125106573104858,1.5242382287979126,0.5094000101089478,1.5332772731781006
1,0.6757659316062927,1.0771759748458862,0.5774999856948853,1.4376055002212524
2,0.7461063861846924,0.8869075775146484,0.6639000177383423,1.1550545692443848
3,0.7845531702041626,0.7748148441314697,0.5733000040054321,1.5012996196746826
4,0.8142340183258057,0.6879909038543701,0.6651999950408936,1.1351228952407837
5,0.836042582988739,0.6274731159210205,0.6822999715805054,1.3231935501098633
6,0.8589361906051636,0.5671414732933044,0.6754000186920166,1.1980259418487549
7,0.8734681010246277,0.5211714506149292,0.680899977684021,1.1753422021865845
8,0.8881276845932007,0.4836980700492859,0.722599983215332,1.110005259513855
9,0.9020212888717651,0.4432116150856018,0.6575999855995178,1.5010676383972168
10,0.9162765741348267,0.4054483473300934,0.7419999837875366,1.0428619384765625
11,0.9212340712547302,0.3867466449737549,0.7369999885559082,1.1647363901138306
12,0.934978723526001,0.3547952473163605,0.692799985408783,1.4142239093780518
13,0.939170241355896,0.3404988944530487,0.6949999928474426,1.5601691007614136
14,0.9443829655647278,0.32728347182273865,0.73089998960495,1.2639248371124268
15,0.948063850402832,0.3194914162158966,0.7031000256538391,1.5491588115692139
16,0.9465531706809998,0.32254230976104736,0.7293999791145325,1.2623296976089478
17,0.959851086139679,0.29124632477760315,0.7023000121116638,1.4777297973632812
18,0.9586383104324341,0.29413309693336487,0.724399983882904,1.4761569499969482
19,0.9590425491333008,0.29194995760917664,0.6985999941825867,1.5094975233078003
20,0.9652553200721741,0.2761906683444977,0.7041000127792358,1.579282522201538
21,0.9581063985824585,0.29464849829673767,0.6651999950408936,1.8561564683914185
22,0.9642553329467773,0.28171664476394653,0.7088000178337097,1.5468900203704834
23,0.9644893407821655,0.2784576416015625,0.7103999853134155,1.6972681283950806
24,0.9626808762550354,0.2847675681114197,0.6951000094413757,1.6646909713745117
25,0.9675106406211853,0.27400752902030945,0.7423999905586243,1.3439602851867676
26,0.9699787497520447,0.2687065005302429,0.7168999910354614,1.6331968307495117
27,0.9677872061729431,0.2742014229297638,0.6862000226974487,1.7858926057815552
28,0.9710851311683655,0.2659851014614105,0.6868000030517578,1.9786810874938965
29,0.9651914834976196,0.28339990973472595,0.7426000237464905,1.4412963390350342
30,0.9714255332946777,0.26619675755500793,0.703000009059906,1.8104722499847412
31,0.9698510766029358,0.27117016911506653,0.7508999705314636,1.3743431568145752
32,0.9730212688446045,0.26156648993492126,0.7060999870300293,1.7877906560897827
33,0.9713616967201233,0.26738694310188293,0.6783999800682068,2.0389201641082764
34,0.9705319404602051,0.2710202634334564,0.6714000105857849,1.9710402488708496
35,0.9676383137702942,0.2799694836139679,0.7508000135421753,1.3499248027801514
36,0.974042534828186,0.2612822353839874,0.7197999954223633,1.672725796699524
