epoch,accuracy,loss,val_accuracy,val_loss
115,0.999779999256134,0.13197825849056244,0.7717000246047974,1.653314471244812
116,0.9999600052833557,0.13026125729084015,0.7720000147819519,1.7095552682876587
117,0.9998400211334229,0.12947557866573334,0.7734000086784363,1.7602101564407349
118,0.9999600052833557,0.12787872552871704,0.7720999717712402,1.7509568929672241
119,0.9999200105667114,0.1267918199300766,0.772599995136261,1.6820741891860962
120,0.9995399713516235,0.1271061897277832,0.7669000029563904,1.8887618780136108
121,0.9996200203895569,0.1260671317577362,0.7781999707221985,1.7157331705093384
122,0.9999200105667114,0.1251705139875412,0.7786999940872192,1.721114993095398
123,0.9999399781227112,0.12488333880901337,0.7782999873161316,1.703627109527588
124,0.9999200105667114,0.1246793195605278,0.7766000032424927,1.7170281410217285
125,0.9999799728393555,0.12450644373893738,0.7774999737739563,1.709492802619934
126,1.0,0.1242615357041359,0.7781999707221985,1.7193530797958374
127,1.0,0.12403933703899384,0.777400016784668,1.7161754369735718
128,1.0,0.12388361245393753,0.7782999873161316,1.7222126722335815
129,0.9999799728393555,0.12363399565219879,0.7784000039100647,1.7251163721084595
130,0.9999799728393555,0.12339596450328827,0.77920001745224,1.7229628562927246
131,1.0,0.12310442328453064,0.7766000032424927,1.740442156791687
132,1.0,0.12279801070690155,0.7781000137329102,1.7209136486053467
133,1.0,0.12252926081418991,0.7781999707221985,1.7231686115264893
134,1.0,0.12217622250318527,0.7777000069618225,1.7172162532806396
135,0.9999799728393555,0.12185892462730408,0.7770000100135803,1.709578275680542
136,1.0,0.12147984653711319,0.7767999768257141,1.7299890518188477
137,1.0,0.12111866474151611,0.777400016784668,1.7298507690429688
138,1.0,0.12078198045492172,0.7774999737739563,1.7314218282699585
139,1.0,0.12038841098546982,0.7745000123977661,1.7552940845489502
140,1.0,0.11998166888952255,0.7767999768257141,1.7556066513061523
141,1.0,0.11954858154058456,0.7795000076293945,1.7350181341171265
142,0.9999799728393555,0.11922755092382431,0.7785999774932861,1.7471927404403687
143,1.0,0.11877966672182083,0.7789000272750854,1.746848225593567
144,1.0,0.11838292330503464,0.7803999781608582,1.7423979043960571
145,1.0,0.11794645339250565,0.7795000076293945,1.7338685989379883
146,1.0,0.11744534969329834,0.7781000137329102,1.7526426315307617
147,1.0,0.11694733053445816,0.7777000069618225,1.7431551218032837
148,1.0,0.11643503606319427,0.7768999934196472,1.7275944948196411
149,1.0,0.11592043191194534,0.7778000235557556,1.7386345863342285
150,1.0,0.11548575013875961,0.7785000205039978,1.7483290433883667
151,0.9999799728393555,0.11503070592880249,0.7778000235557556,1.7540708780288696
152,1.0,0.11456906050443649,0.7785000205039978,1.7522052526474
153,1.0,0.11411140859127045,0.7767999768257141,1.7618294954299927
154,1.0,0.113628089427948,0.7767999768257141,1.750644326210022
155,1.0,0.11309996992349625,0.7770000100135803,1.7491015195846558
156,1.0,0.11264465749263763,0.7771999835968018,1.7547863721847534
157,1.0,0.11214597523212433,0.7773000001907349,1.7483437061309814
158,1.0,0.11168303340673447,0.7774999737739563,1.7527611255645752
159,1.0,0.1111626923084259,0.777899980545044,1.7629988193511963
160,1.0,0.11062566190958023,0.7771000266075134,1.7616275548934937
161,1.0,0.11032737046480179,0.776199996471405,1.7697019577026367
162,1.0,0.11026430875062943,0.7773000001907349,1.7676184177398682
163,1.0,0.11021466553211212,0.7773000001907349,1.7694700956344604
164,1.0,0.11014098674058914,0.7770000100135803,1.7698765993118286
165,1.0,0.11007976531982422,0.7774999737739563,1.7671009302139282
166,1.0,0.11003214120864868,0.777899980545044,1.766055703163147
167,1.0,0.1099621057510376,0.777400016784668,1.767000436782837
168,1.0,0.10991089046001434,0.7773000001907349,1.7644996643066406
169,0.9999799728393555,0.109868124127388,0.7771999835968018,1.7688007354736328
170,0.9999799728393555,0.10982934385538101,0.7781999707221985,1.7645236253738403
171,1.0,0.10975388437509537,0.7775999903678894,1.7674826383590698
172,1.0,0.10970599949359894,0.7773000001907349,1.7701629400253296
173,1.0,0.10963143408298492,0.7782999873161316,1.7599574327468872
174,1.0,0.10961198061704636,0.7774999737739563,1.769972324371338
175,1.0,0.10955797135829926,0.7770000100135803,1.7640248537063599
176,1.0,0.10950253903865814,0.7768999934196472,1.7677115201950073
177,1.0,0.10944250971078873,0.7774999737739563,1.7685017585754395
178,0.9999799728393555,0.1093985065817833,0.7771999835968018,1.7664932012557983
179,1.0,0.10932043194770813,0.7777000069618225,1.7645574808120728
180,1.0,0.10926744341850281,0.7774999737739563,1.7675505876541138
181,1.0,0.10923457890748978,0.7767999768257141,1.768286108970642
182,1.0,0.10919284075498581,0.7771000266075134,1.7712421417236328
183,1.0,0.1091633290052414,0.7773000001907349,1.7652779817581177
184,1.0,0.10912520438432693,0.7773000001907349,1.7678980827331543
185,1.0,0.1090962365269661,0.777400016784668,1.7648310661315918
186,1.0,0.10906247049570084,0.7771000266075134,1.7647285461425781
187,1.0,0.10900744050741196,0.7778000235557556,1.7694652080535889
188,1.0,0.10896589607000351,0.777400016784668,1.764609932899475
189,1.0,0.1089402437210083,0.7777000069618225,1.7642173767089844
190,1.0,0.10889164358377457,0.777999997138977,1.7682921886444092
191,1.0,0.10887549817562103,0.777400016784668,1.7653671503067017
192,1.0,0.10882988572120667,0.7771999835968018,1.7706947326660156
193,1.0,0.10879011452198029,0.7775999903678894,1.7674287557601929
194,1.0,0.10877043008804321,0.7773000001907349,1.7691437005996704
195,1.0,0.10873057693243027,0.7771000266075134,1.7749426364898682
196,1.0,0.10870353877544403,0.7764999866485596,1.7711941003799438
197,1.0,0.10866052657365799,0.7771000266075134,1.7661904096603394
198,1.0,0.1086270809173584,0.7774999737739563,1.7679327726364136
199,1.0,0.10859257727861404,0.7774999737739563,1.7698400020599365
