epoch,accuracy,loss,val_accuracy,val_loss
49,0.9797362685203552,0.2653163969516754,0.6610000133514404,2.2733073234558105
50,0.9761098623275757,0.2759473919868469,0.6901999711990356,2.0638973712921143
51,0.9745494723320007,0.2794142961502075,0.7059999704360962,1.9344744682312012
52,0.9775164723396301,0.27382317185401917,0.703000009059906,1.8428255319595337
53,0.9762197732925415,0.2765811085700989,0.708899974822998,2.0802104473114014
54,0.9818241596221924,0.26184093952178955,0.5945000052452087,3.455247640609741
55,0.9721099138259888,0.2854498028755188,0.6644999980926514,2.841322183609009
56,0.977142870426178,0.27469974756240845,0.7027999758720398,1.9660803079605103
57,0.9793186783790588,0.2688962519168854,0.651199996471405,2.3418915271759033
58,0.975538432598114,0.28150495886802673,0.5748999714851379,3.203721761703491
59,0.9741318821907043,0.28376534581184387,0.6729999780654907,2.0440516471862793
60,0.9845714569091797,0.2560366094112396,0.683899998664856,2.326317310333252
61,0.9771648645401001,0.2739012539386749,0.671999990940094,2.2382514476776123
62,0.9753626585006714,0.28171592950820923,0.5777999758720398,3.4408469200134277
63,0.9775823950767517,0.27480965852737427,0.6930000185966492,2.064743995666504
64,0.9784834980964661,0.2729783058166504,0.6930000185966492,2.1993706226348877
65,0.97993403673172,0.2690136432647705,0.6496999859809875,2.847069025039673
66,0.9745274782180786,0.28437721729278564,0.6657000184059143,2.2749404907226562
67,0.9799560308456421,0.271210253238678,0.7127000093460083,1.881529688835144
68,0.981802225112915,0.26388248801231384,0.6085000038146973,3.3017444610595703
69,0.9753186702728271,0.28146907687187195,0.6565999984741211,2.8283023834228516
70,0.9804395437240601,0.2682153284549713,0.7174999713897705,1.649023413658142
71,0.9774505496025085,0.27693304419517517,0.7057999968528748,1.9020437002182007
72,0.98336261510849,0.25891920924186707,0.7181000113487244,1.858508586883545
73,0.9795165061950684,0.26853179931640625,0.7250999808311462,1.793580412864685
74,0.9735384583473206,0.2868773341178894,0.689300000667572,2.1284499168395996
75,0.9793626666069031,0.2714722156524658,0.7152000069618225,1.9834825992584229
76,0.9804395437240601,0.26820531487464905,0.6419000029563904,3.3190414905548096
77,0.9805054664611816,0.26959532499313354,0.6531000137329102,2.807368278503418
78,0.9798901081085205,0.26826387643814087,0.6990000009536743,2.9070627689361572
79,0.9792747497558594,0.2705391049385071,0.705299973487854,1.833357572555542
80,0.9779120683670044,0.27441179752349854,0.6656000018119812,2.187004804611206
81,0.9919120669364929,0.23671039938926697,0.7466999888420105,1.7118662595748901
82,0.9988791346549988,0.21974922716617584,0.7498000264167786,1.725489854812622
83,0.9996263980865479,0.21614055335521698,0.7513999938964844,1.7297533750534058
84,0.9998461604118347,0.2140423208475113,0.7527999877929688,1.7362534999847412
85,0.9998900890350342,0.21225371956825256,0.7547000050544739,1.7774618864059448
86,0.9999340772628784,0.2102792114019394,0.7533000111579895,1.7523787021636963
87,0.9999560713768005,0.20859670639038086,0.7524999976158142,1.7910746335983276
88,0.9999560713768005,0.20644116401672363,0.7544000148773193,1.7731144428253174
89,0.9999780058860779,0.20416060090065002,0.756600022315979,1.7751505374908447
90,0.9999780058860779,0.2017575353384018,0.7555000185966492,1.7891432046890259
91,0.9999560713768005,0.198977530002594,0.7563999891281128,1.7751635313034058
92,1.0,0.19590097665786743,0.7552000284194946,1.812172293663025
93,0.9999560713768005,0.192527636885643,0.757099986076355,1.800669550895691
94,0.9998461604118347,0.18903492391109467,0.7465000152587891,1.8904876708984375
95,1.0,0.18501685559749603,0.7509999871253967,1.9064607620239258
96,0.9999780058860779,0.18073832988739014,0.7516999840736389,1.8934714794158936
97,0.9996044039726257,0.17835603654384613,0.7534000277519226,1.852065086364746
98,0.9998900890350342,0.17447710037231445,0.7548999786376953,1.8583064079284668
99,0.9999340772628784,0.17138497531414032,0.7545999884605408,1.881574273109436
100,0.9999780058860779,0.16810263693332672,0.7562999725341797,1.8888955116271973
101,0.9999120831489563,0.1648740917444229,0.7533000111579895,1.9033558368682861
102,0.9999780058860779,0.16138893365859985,0.7494000196456909,2.015333890914917
103,0.9998900890350342,0.15844306349754333,0.742900013923645,2.065605878829956
104,0.9997362494468689,0.15618230402469635,0.7505999803543091,1.9247530698776245
105,0.9998900890350342,0.15355060994625092,0.7479000091552734,1.9031749963760376
106,0.9999780058860779,0.15101946890354156,0.7508999705314636,1.9335001707077026
107,1.0,0.14850415289402008,0.7555999755859375,1.910660743713379
108,1.0,0.14593985676765442,0.7538999915122986,1.8777167797088623
109,1.0,0.1432182937860489,0.7488999962806702,2.0317962169647217
110,0.9999780058860779,0.1402716189622879,0.7473999857902527,2.022894859313965
111,0.9994724988937378,0.14004306495189667,0.7440000176429749,2.1462087631225586
112,0.9996703267097473,0.13830453157424927,0.7470999956130981,2.1581809520721436
113,0.9999560713768005,0.13596323132514954,0.7498000264167786,2.0434231758117676
114,0.9999560713768005,0.13454005122184753,0.7508000135421753,2.001188278198242
115,0.9999560713768005,0.13301505148410797,0.7542999982833862,1.9623091220855713
116,0.9999120831489563,0.13141484558582306,0.7354999780654907,2.3125481605529785
117,0.9993406534194946,0.13270753622055054,0.7470999956130981,1.9727888107299805
118,0.9999340772628784,0.12973560392856598,0.7526000142097473,2.0237836837768555
119,0.9999340772628784,0.1287485659122467,0.7476999759674072,2.252642869949341
120,0.9998021721839905,0.12768512964248657,0.7425000071525574,2.1611874103546143
121,0.9997802376747131,0.12734121084213257,0.7526000142097473,2.0733249187469482
122,1.0,0.12664394080638885,0.7527999877929688,2.0846264362335205
123,1.0,0.12639252841472626,0.7529000043869019,2.075918674468994
124,0.9999780058860779,0.12622493505477905,0.7522000074386597,2.065999746322632
125,1.0,0.126037135720253,0.7524999976158142,2.0660738945007324
126,0.9999780058860779,0.12586519122123718,0.7516999840736389,2.0567595958709717
127,0.9999780058860779,0.12563782930374146,0.7522000074386597,2.0689995288848877
128,1.0,0.12537221610546112,0.7509999871253967,2.0615692138671875
129,0.9999780058860779,0.12512028217315674,0.7520999908447266,2.0478413105010986
130,1.0,0.12479992210865021,0.7524999976158142,2.0792791843414307
131,1.0,0.12447123229503632,0.7531999945640564,2.070258617401123
132,1.0,0.12410257011651993,0.751800000667572,2.073737859725952
133,1.0,0.1236916333436966,0.7527999877929688,2.0675032138824463
134,0.9999780058860779,0.12329072505235672,0.7533000111579895,2.049058198928833
135,1.0,0.12282345443964005,0.7526000142097473,2.0613961219787598
136,1.0,0.12233550101518631,0.7533000111579895,2.0617215633392334
137,1.0,0.12186338752508163,0.7526000142097473,2.0602211952209473
138,1.0,0.12135916203260422,0.7530999779701233,2.066671371459961
139,1.0,0.12086023390293121,0.753600001335144,2.058328628540039
140,1.0,0.1203043982386589,0.753000020980835,2.079960823059082
141,1.0,0.11974275857210159,0.7542999982833862,2.0709452629089355
142,1.0,0.11915936321020126,0.7540000081062317,2.051791191101074
143,1.0,0.1185648962855339,0.7527999877929688,2.0863101482391357
144,0.9999780058860779,0.11803209036588669,0.7526999711990356,2.0908474922180176
145,1.0,0.11749330163002014,0.7534999847412109,2.0823843479156494
146,1.0,0.11700904369354248,0.7530999779701233,2.0907528400421143
147,1.0,0.1165030226111412,0.7544999718666077,2.0635452270507812
148,1.0,0.11594025045633316,0.753600001335144,2.074077844619751
149,1.0,0.11535150557756424,0.7541000247001648,2.055039167404175
150,1.0,0.11474502086639404,0.7540000081062317,2.0769481658935547
151,1.0,0.11411292850971222,0.7566999793052673,2.066570520401001
152,0.9999780058860779,0.11360210925340652,0.753600001335144,2.083571434020996
153,1.0,0.11304736137390137,0.7541000247001648,2.081620216369629
154,1.0,0.11254612356424332,0.753600001335144,2.1059746742248535
155,1.0,0.11205539852380753,0.7537000179290771,2.0861918926239014
156,1.0,0.11157595366239548,0.754800021648407,2.0834238529205322
157,1.0,0.11107850819826126,0.7551000118255615,2.1006007194519043
158,1.0,0.11057210713624954,0.7540000081062317,2.1136412620544434
159,1.0,0.11004719883203506,0.7541000247001648,2.0756607055664062
160,1.0,0.10953201353549957,0.7541000247001648,2.0879766941070557
161,1.0,0.10923976451158524,0.7534999847412109,2.1065495014190674
162,1.0,0.10919399559497833,0.7542999982833862,2.1136415004730225
163,1.0,0.10913658887147903,0.7530999779701233,2.1121976375579834
164,1.0,0.10907402634620667,0.7541999816894531,2.1114916801452637
165,1.0,0.1090158000588417,0.7545999884605408,2.10980224609375
166,1.0,0.10894785821437836,0.7547000050544739,2.1134777069091797
167,1.0,0.10887789726257324,0.7542999982833862,2.1099016666412354
168,1.0,0.10883425176143646,0.7545999884605408,2.1116325855255127
169,1.0,0.10877480357885361,0.754800021648407,2.1100549697875977
170,1.0,0.10870499163866043,0.754800021648407,2.1093835830688477
171,1.0,0.10866083204746246,0.7541999816894531,2.114668369293213
172,1.0,0.1085810735821724,0.7556999921798706,2.105689764022827
173,1.0,0.10850028693675995,0.7547000050544739,2.1093647480010986
174,1.0,0.1084333285689354,0.7554000020027161,2.1049954891204834
175,1.0,0.1083788126707077,0.7547000050544739,2.1058406829833984
176,1.0,0.10830498486757278,0.7544000148773193,2.106917142868042
177,1.0,0.1082339882850647,0.7542999982833862,2.106260061264038
178,1.0,0.10814844816923141,0.7547000050544739,2.1096720695495605
179,1.0,0.10807216912508011,0.7555999755859375,2.1095619201660156
180,1.0,0.10799599438905716,0.7555999755859375,2.111602306365967
181,1.0,0.10795816034078598,0.7552000284194946,2.1102263927459717
182,0.9999780058860779,0.10796251147985458,0.7549999952316284,2.108267307281494
183,1.0,0.10787801444530487,0.7548999786376953,2.111849308013916
184,1.0,0.10785973817110062,0.7544999718666077,2.1019885540008545
185,1.0,0.10784006863832474,0.7549999952316284,2.113074779510498
186,1.0,0.10781016200780869,0.7555000185966492,2.1078073978424072
187,1.0,0.10776857286691666,0.7542999982833862,2.110973358154297
188,1.0,0.10773764550685883,0.7545999884605408,2.106351852416992
189,1.0,0.10771527141332626,0.7549999952316284,2.112333059310913
190,1.0,0.10768360644578934,0.754800021648407,2.1131067276000977
191,1.0,0.10764190554618835,0.7551000118255615,2.1125152111053467
192,1.0,0.10761477053165436,0.7545999884605408,2.1109864711761475
193,1.0,0.10758974403142929,0.7544999718666077,2.1074862480163574
194,0.9999780058860779,0.10763216763734818,0.755299985408783,2.1088356971740723
195,1.0,0.10752003639936447,0.7542999982833862,2.108171224594116
196,1.0,0.10752500593662262,0.7541999816894531,2.1109113693237305
197,1.0,0.10749320685863495,0.7545999884605408,2.10699462890625
198,1.0,0.10748021304607391,0.7555000185966492,2.115116834640503
199,1.0,0.10745507478713989,0.7548999786376953,2.1082563400268555
