epoch,accuracy,loss,val_accuracy,val_loss
0,0.4761063754558563,1.6462972164154053,0.41769999265670776,1.7491286993026733
1,0.6398723125457764,1.1828303337097168,0.5149000287055969,1.7755939960479736
2,0.7059361934661865,0.9993096590042114,0.5896999835968018,1.3124347925186157
3,0.748319149017334,0.8771872520446777,0.5534999966621399,1.4486243724822998
4,0.7809574604034424,0.7905752062797546,0.671500027179718,1.1056485176086426
5,0.8063616752624512,0.7176242470741272,0.5932000279426575,1.4366695880889893
6,0.8282127380371094,0.6591878533363342,0.7117999792098999,1.046913504600525
7,0.8483191728591919,0.6052464842796326,0.5360999703407288,2.124009370803833
8,0.8638085126876831,0.5607043504714966,0.7106999754905701,1.04927659034729
9,0.8785106539726257,0.5215319395065308,0.6546000242233276,1.364053726196289
10,0.8927872180938721,0.4794040620326996,0.6956999897956848,1.2340178489685059
11,0.9020638465881348,0.45369601249694824,0.541100025177002,2.5155563354492188
12,0.9151276350021362,0.41996675729751587,0.6025000214576721,1.9797776937484741
13,0.9216170310974121,0.4045107960700989,0.6855000257492065,1.5458149909973145
14,0.9319148659706116,0.3777020573616028,0.7195000052452087,1.2524083852767944
15,0.938340425491333,0.3604152798652649,0.6974999904632568,1.468428373336792
16,0.9437872171401978,0.34621384739875793,0.694599986076355,1.5592886209487915
17,0.9447021484375,0.340442955493927,0.5842000246047974,2.5706825256347656
18,0.9479148983955383,0.33236590027809143,0.6474999785423279,1.9663423299789429
19,0.9499787092208862,0.33027172088623047,0.715399980545044,1.3232332468032837
20,0.9551276564598083,0.31679391860961914,0.7027000188827515,1.6962575912475586
21,0.9570000171661377,0.3136126697063446,0.6438999772071838,2.2622339725494385
22,0.9579148888587952,0.3097326159477234,0.7021999955177307,1.6246227025985718
23,0.9591702222824097,0.31085553765296936,0.7035999894142151,1.6289478540420532
24,0.9600850939750671,0.31045207381248474,0.6722000241279602,1.968886137008667
25,0.9648085236549377,0.29675617814064026,0.7016000151634216,1.6992404460906982
26,0.9667233824729919,0.2912224531173706,0.7085000276565552,1.6800898313522339
27,0.9638298153877258,0.3011050224304199,0.7038000226020813,1.6549527645111084
28,0.9637872576713562,0.3026021420955658,0.6973000168800354,1.7903281450271606
