epoch,accuracy,loss,val_accuracy,val_loss
28,0.8250200152397156,0.7830280661582947,0.23720000684261322,5.140163898468018
29,0.8383600115776062,0.749977707862854,0.2150000035762787,5.080221652984619
30,0.8409199714660645,0.7479085922241211,0.23569999635219574,4.833395481109619
31,0.8454399704933167,0.7356615662574768,0.22259999811649323,5.950793266296387
32,0.850600004196167,0.7262909412384033,0.24330000579357147,5.037952423095703
33,0.858519971370697,0.7109439969062805,0.2303999960422516,5.436461925506592
34,0.8632599711418152,0.6990625262260437,0.22759999334812164,5.604925632476807
35,0.8672800064086914,0.693393349647522,0.21469999849796295,5.54734468460083
36,0.8673400282859802,0.6965609192848206,0.21879999339580536,5.622776985168457
37,0.8729199767112732,0.685064435005188,0.2224999964237213,6.1803388595581055
38,0.8784800171852112,0.6757364273071289,0.19910000264644623,7.222834587097168
39,0.874239981174469,0.6850764155387878,0.19189999997615814,7.439349174499512
40,0.8834400177001953,0.665535569190979,0.22200000286102295,5.949127197265625
41,0.8802000284194946,0.6796884536743164,0.2282000035047531,5.961501598358154
42,0.8833600282669067,0.6764696836471558,0.22859999537467957,6.528347015380859
43,0.8853800296783447,0.6700656414031982,0.21879999339580536,6.811629772186279
44,0.8870199918746948,0.6669720411300659,0.2402999997138977,5.624417781829834
45,0.8890600204467773,0.6664015054702759,0.20810000598430634,6.709015846252441
46,0.8882799744606018,0.6727613806724548,0.2401999980211258,5.16840934753418
47,0.8952800035476685,0.6573390364646912,0.22550000250339508,6.163463592529297
48,0.892579972743988,0.6650925874710083,0.21369999647140503,6.11646032333374
49,0.8933799862861633,0.6671892404556274,0.2249000072479248,6.051291465759277
50,0.9025200009346008,0.6400531530380249,0.19699999690055847,7.121224403381348
51,0.8944600224494934,0.6716647148132324,0.23229999840259552,6.309386253356934
52,0.8962799906730652,0.664936900138855,0.23350000381469727,5.95962381362915
53,0.9004799723625183,0.6545730829238892,0.19840000569820404,6.959160804748535
54,0.9043400287628174,0.6525090336799622,0.21889999508857727,6.569453239440918
55,0.9056599736213684,0.6488942503929138,0.2581000030040741,5.643460750579834
56,0.8976600170135498,0.6715777516365051,0.21860000491142273,7.192367076873779
57,0.9017199873924255,0.6673407554626465,0.22450000047683716,6.51868200302124
58,0.9106199741363525,0.6432522535324097,0.24609999358654022,5.526637077331543
59,0.9056199789047241,0.6572202444076538,0.24690000712871552,6.239107608795166
60,0.9049599766731262,0.6636941432952881,0.2076999992132187,6.77744197845459
61,0.91211998462677,0.6454899907112122,0.23250000178813934,5.7344207763671875
62,0.9078800082206726,0.6522752046585083,0.2345000058412552,6.139096260070801
63,0.9102200269699097,0.6559354662895203,0.22660000622272491,6.407580852508545
64,0.9092199802398682,0.6583203673362732,0.2175000011920929,6.069136619567871
65,0.9073600172996521,0.6639074087142944,0.22360000014305115,6.533782958984375
66,0.9158599972724915,0.6431626677513123,0.23589999973773956,6.191870212554932
67,0.9121000170707703,0.655528724193573,0.22619999945163727,6.221490859985352
68,0.9094200134277344,0.6655871868133545,0.23759999871253967,5.970919609069824
69,0.914080023765564,0.6539753675460815,0.22030000388622284,6.577981948852539
70,0.9164400100708008,0.646669864654541,0.23260000348091125,6.260367393493652
71,0.9168199896812439,0.6516884565353394,0.23070000112056732,6.248898983001709
72,0.9114599823951721,0.6680751442909241,0.22310000658035278,6.192044734954834
73,0.9136000275611877,0.6615423560142517,0.22059999406337738,7.007756233215332
74,0.9160000085830688,0.6560848951339722,0.2168000042438507,6.585271835327148
75,0.9227799773216248,0.6410189270973206,0.20970000326633453,7.460125923156738
76,0.9203199744224548,0.645698070526123,0.22020000219345093,6.241302967071533
77,0.9125999808311462,0.6714717149734497,0.2425999939441681,6.184887409210205
78,0.910040020942688,0.681397020816803,0.20749999582767487,6.876442909240723
79,0.9202399849891663,0.6557947397232056,0.24799999594688416,6.437881946563721
80,0.9268199801445007,0.6366239786148071,0.21850000321865082,7.114437580108643
81,0.9701600074768066,0.5221397876739502,0.2667999863624573,5.404108047485352
82,0.9933800101280212,0.46181780099868774,0.26660001277923584,5.488089561462402
83,0.9967799782752991,0.4480755031108856,0.2678999900817871,5.538061618804932
84,0.9986799955368042,0.4389507472515106,0.2700999975204468,5.602052211761475
85,0.9994199872016907,0.4332136809825897,0.27000001072883606,5.650275707244873
86,0.9994800090789795,0.4290960431098938,0.2687999904155731,5.740564823150635
87,0.9996399879455566,0.42532336711883545,0.26820001006126404,5.802169322967529
88,0.9995599985122681,0.4212969243526459,0.26759999990463257,5.841969966888428
89,0.999779999256134,0.4161929786205292,0.26820001006126404,5.914916038513184
90,0.9998400211334229,0.41150206327438354,0.2671999931335449,5.974859237670898
91,0.9998599886894226,0.4066036641597748,0.2687000036239624,6.0343146324157715
92,0.9999600052833557,0.4013838768005371,0.26829999685287476,6.065568447113037
93,0.9997400045394897,0.3954685628414154,0.267300009727478,6.225444316864014
94,0.9999399781227112,0.388772189617157,0.26510000228881836,6.226377964019775
95,0.9998000264167786,0.38217848539352417,0.2596000134944916,6.396305561065674
96,0.9998599886894226,0.37519779801368713,0.26339998841285706,6.415694236755371
97,0.9998800158500671,0.36781182885169983,0.26100000739097595,6.463600158691406
98,0.9999200105667114,0.3603889048099518,0.2669999897480011,6.488852024078369
99,0.9998999834060669,0.3526264727115631,0.26499998569488525,6.539224624633789
100,0.9998000264167786,0.3455309271812439,0.2615000009536743,6.764751434326172
101,0.9995800256729126,0.3397460877895355,0.2549000084400177,6.687677383422852
102,0.9996799826622009,0.3338383138179779,0.2612999975681305,6.792434215545654
103,0.9998999834060669,0.3271234631538391,0.2648000121116638,6.787391185760498
104,0.9997599720954895,0.32227131724357605,0.26170000433921814,6.811832904815674
105,0.999779999256134,0.31698501110076904,0.2694000005722046,6.843100070953369
106,0.9997599720954895,0.31184107065200806,0.2558000087738037,7.124515533447266
107,0.9998400211334229,0.3071696162223816,0.26409998536109924,6.972816467285156
108,0.9996799826622009,0.3028815686702728,0.2574000060558319,7.1576337814331055
109,0.9995800256729126,0.29902252554893494,0.27090001106262207,7.0564398765563965
110,0.9996399879455566,0.2948935031890869,0.2515999972820282,7.249117851257324
111,0.9996600151062012,0.29120001196861267,0.2614000141620636,7.202672004699707
112,0.999779999256134,0.2869977653026581,0.2599000036716461,7.3509297370910645
113,0.9998400211334229,0.28319036960601807,0.257999986410141,7.282304763793945
114,0.9998000264167786,0.2794007956981659,0.2574000060558319,7.214752197265625
115,0.9998199939727783,0.27581995725631714,0.2583000063896179,7.207446098327637
116,0.9997599720954895,0.27231740951538086,0.2596000134944916,7.350927352905273
117,0.9996600151062012,0.2687682509422302,0.25780001282691956,7.234312534332275
118,0.9993199706077576,0.2668015658855438,0.25780001282691956,7.544558525085449
119,0.9993600249290466,0.2638258635997772,0.26190000772476196,7.879555702209473
120,0.9995200037956238,0.2609326243400574,0.2603999972343445,7.317889213562012
121,0.9997199773788452,0.25864264369010925,0.27129998803138733,7.232481479644775
122,0.9998000264167786,0.2579635679721832,0.27090001106262207,7.245916366577148
123,0.9998599886894226,0.25739598274230957,0.26980000734329224,7.246190071105957
124,0.9998599886894226,0.2568660080432892,0.26840001344680786,7.2506022453308105
125,0.9998800158500671,0.25637945532798767,0.26809999346733093,7.2657318115234375
126,0.9999399781227112,0.2558877170085907,0.2685999870300293,7.255674839019775
127,0.9999200105667114,0.25544995069503784,0.26669999957084656,7.285674095153809
128,0.9999600052833557,0.25476792454719543,0.2653000056743622,7.298465728759766
129,0.9998999834060669,0.2543528378009796,0.26669999957084656,7.292443752288818
130,1.0,0.25362101197242737,0.2669000029563904,7.2830634117126465
131,0.9998999834060669,0.2532699406147003,0.2669000029563904,7.282189846038818
132,0.9999799728393555,0.2525178790092468,0.2667999863624573,7.273029804229736
133,0.9999200105667114,0.2519468069076538,0.26820001006126404,7.2604780197143555
134,1.0,0.25118839740753174,0.26910001039505005,7.272964000701904
135,1.0,0.25036826729774475,0.26589998602867126,7.289857864379883
136,0.9999600052833557,0.24973584711551666,0.26600000262260437,7.324738502502441
137,0.9999600052833557,0.24884937703609467,0.2653000056743622,7.295674800872803
138,1.0,0.24797120690345764,0.2651999890804291,7.31621789932251
139,0.9999600052833557,0.24714399874210358,0.2651999890804291,7.318021297454834
140,0.9999600052833557,0.24633432924747467,0.2660999894142151,7.311606407165527
141,0.9999600052833557,0.245443657040596,0.2660999894142151,7.345535755157471
142,0.9999399781227112,0.24475061893463135,0.2662999927997589,7.32187557220459
143,0.9999799728393555,0.2437833845615387,0.2678000032901764,7.310173988342285
144,0.9999799728393555,0.2429914027452469,0.26570001244544983,7.318479537963867
145,0.9999799728393555,0.24215325713157654,0.2655999958515167,7.345803737640381
146,1.0,0.24125158786773682,0.26669999957084656,7.3308281898498535
147,0.9999799728393555,0.2404165267944336,0.2680000066757202,7.337637424468994
148,0.9999799728393555,0.23942220211029053,0.26649999618530273,7.3249101638793945
149,1.0,0.2383970469236374,0.26649999618530273,7.341797828674316
150,0.9999799728393555,0.2374696284532547,0.2667999863624573,7.342342376708984
151,0.9999399781227112,0.23665887117385864,0.2667999863624573,7.342375755310059
152,1.0,0.23573113977909088,0.2680000066757202,7.352477550506592
153,1.0,0.2348431497812271,0.26899999380111694,7.335750102996826
154,1.0,0.2339387834072113,0.2662999927997589,7.370976448059082
155,0.9999799728393555,0.23304572701454163,0.26499998569488525,7.377725124359131
156,0.9999600052833557,0.23212504386901855,0.2667999863624573,7.374942779541016
157,1.0,0.2312117964029312,0.26489999890327454,7.393345355987549
158,1.0,0.2302599400281906,0.26579999923706055,7.389139652252197
159,1.0,0.229249507188797,0.2671999931335449,7.382675647735596
160,0.9999799728393555,0.22828271985054016,0.2671000063419342,7.392859935760498
161,0.9999600052833557,0.22776095569133759,0.26589998602867126,7.395482063293457
162,0.9999799728393555,0.22763431072235107,0.2660999894142151,7.391217231750488
163,0.9999799728393555,0.22753176093101501,0.26499998569488525,7.3963494300842285
164,1.0,0.22738903760910034,0.265500009059906,7.397833824157715
165,1.0,0.2273414433002472,0.26579999923706055,7.398074150085449
166,1.0,0.22723880410194397,0.2653999924659729,7.400214195251465
167,0.9999399781227112,0.227205291390419,0.26579999923706055,7.398562431335449
168,0.9999799728393555,0.22699877619743347,0.2660999894142151,7.399681091308594
169,0.9999799728393555,0.22693966329097748,0.26570001244544983,7.400374889373779
170,1.0,0.22679147124290466,0.266400009393692,7.393764019012451
171,1.0,0.22673983871936798,0.2648000121116638,7.396203994750977
172,1.0,0.22657474875450134,0.266400009393692,7.403892993927002
173,1.0,0.22647753357887268,0.2655999958515167,7.401295185089111
174,0.9999799728393555,0.22640562057495117,0.26579999923706055,7.397844314575195
175,0.9999600052833557,0.22633962333202362,0.26589998602867126,7.408014297485352
176,0.9999799728393555,0.22616952657699585,0.26579999923706055,7.40856409072876
177,0.9999799728393555,0.2261323481798172,0.26649999618530273,7.409386157989502
178,1.0,0.22591428458690643,0.26589998602867126,7.402679920196533
179,0.9999600052833557,0.22587308287620544,0.26589998602867126,7.39768123626709
180,0.9999799728393555,0.2258756309747696,0.26570001244544983,7.409388065338135
181,0.9999799728393555,0.22571122646331787,0.2662000060081482,7.401525020599365
182,1.0,0.22567997872829437,0.266400009393692,7.406397819519043
183,0.9999799728393555,0.225614994764328,0.26579999923706055,7.4057297706604
184,1.0,0.2254858911037445,0.26660001277923584,7.406280517578125
185,1.0,0.2254696935415268,0.26589998602867126,7.4088053703308105
186,1.0,0.2254638522863388,0.26579999923706055,7.4084930419921875
187,1.0,0.2253333181142807,0.26600000262260437,7.401404857635498
188,1.0,0.22529758512973785,0.26649999618530273,7.407707214355469
189,0.9999799728393555,0.22526204586029053,0.26579999923706055,7.415616989135742
190,1.0,0.22513525187969208,0.26649999618530273,7.411773204803467
191,1.0,0.22510474920272827,0.266400009393692,7.407684326171875
192,1.0,0.22498376667499542,0.2667999863624573,7.406775951385498
193,1.0,0.22497066855430603,0.26669999957084656,7.409323215484619
194,0.9999799728393555,0.22496190667152405,0.26600000262260437,7.40820837020874
195,1.0,0.22481726109981537,0.2667999863624573,7.40549898147583
196,0.9999799728393555,0.2248225212097168,0.26570001244544983,7.410938262939453
197,1.0,0.22472649812698364,0.26579999923706055,7.405416965484619
198,1.0,0.2246702015399933,0.266400009393692,7.409830570220947
199,1.0,0.2246064990758896,0.265500009059906,7.407259464263916
