epoch,accuracy,loss,val_accuracy,val_loss
47,0.977890133857727,0.24425974488258362,0.7203999757766724,1.7132107019424438
48,0.9768351912498474,0.24592861533164978,0.6654000282287598,2.4825778007507324
49,0.9742417335510254,0.25619128346443176,0.6547999978065491,2.1770057678222656
50,0.9790549278259277,0.2414824664592743,0.6194000244140625,2.902799367904663
51,0.9781978130340576,0.2426433563232422,0.6629999876022339,2.4686317443847656
52,0.9766812920570374,0.2480551153421402,0.5963000059127808,2.9981486797332764
53,0.977494478225708,0.24486930668354034,0.6758999824523926,2.398169994354248
54,0.9776043891906738,0.2453426569700241,0.7190999984741211,1.7780370712280273
55,0.977626383304596,0.24533838033676147,0.7059999704360962,1.9285531044006348
56,0.978725254535675,0.24327173829078674,0.7218999862670898,1.7134926319122314
57,0.9795604348182678,0.23926813900470734,0.6757000088691711,2.2367517948150635
58,0.9740878939628601,0.253673255443573,0.6287000179290771,2.9149725437164307
59,0.9793626666069031,0.24155426025390625,0.6758999824523926,2.2496681213378906
60,0.9787692427635193,0.24206548929214478,0.6890000104904175,1.9858386516571045
61,0.9795824289321899,0.2400084137916565,0.6502000093460083,3.0186374187469482
62,0.9769890308380127,0.24696055054664612,0.6589999794960022,3.0539159774780273
63,0.9787692427635193,0.24211688339710236,0.6801000237464905,2.386683702468872
64,0.9801977872848511,0.23711879551410675,0.6740999817848206,2.3897581100463867
65,0.9750329852104187,0.25209861993789673,0.7092999815940857,2.059621572494507
66,0.981164813041687,0.23395726084709167,0.7139999866485596,1.776597261428833
67,0.9774285554885864,0.2453957051038742,0.6668000221252441,2.8777382373809814
68,0.9814725518226624,0.23418447375297546,0.6901000142097473,2.2235217094421387
69,0.9794945120811462,0.23736195266246796,0.6539999842643738,2.4880027770996094
70,0.97701096534729,0.244508758187294,0.7353000044822693,1.7573556900024414
71,0.9782637357711792,0.24220333993434906,0.6783000230789185,2.149411201477051
72,0.9809670448303223,0.2361949235200882,0.6563000082969666,2.5838773250579834
73,0.9797142744064331,0.23815268278121948,0.6481000185012817,2.6048173904418945
74,0.9795165061950684,0.23927468061447144,0.6909999847412109,2.0482583045959473
75,0.9806593656539917,0.23358061909675598,0.6848999857902527,2.1654419898986816
76,0.9803736209869385,0.23349905014038086,0.6485999822616577,2.762030601501465
77,0.9800219535827637,0.23539021611213684,0.715399980545044,1.8692030906677246
78,0.9796263575553894,0.23590627312660217,0.7228999733924866,2.0156989097595215
79,0.9776703119277954,0.24175281822681427,0.6832000017166138,2.725616216659546
80,0.9809890389442444,0.23140114545822144,0.6895999908447266,2.0917751789093018
81,0.9934065937995911,0.19801738858222961,0.7620999813079834,1.5586398839950562
82,0.9991868138313293,0.1831706315279007,0.7656999826431274,1.5390286445617676
83,0.9997362494468689,0.17997902631759644,0.765999972820282,1.5525250434875488
84,0.9998461604118347,0.17761780321598053,0.7652000188827515,1.5829218626022339
85,0.9999340772628784,0.17532625794410706,0.7656000256538391,1.5950300693511963
86,0.9998461604118347,0.1733543425798416,0.7663000226020813,1.5809658765792847
87,0.9999560713768005,0.1708640158176422,0.7667999863624573,1.6037319898605347
88,0.9999120831489563,0.16825516521930695,0.7681999802589417,1.6033140420913696
89,0.9999780058860779,0.16528195142745972,0.7663000226020813,1.6193596124649048
90,1.0,0.16202175617218018,0.76419997215271,1.6759073734283447
91,1.0,0.15833763778209686,0.7659000158309937,1.6374421119689941
92,1.0,0.15412113070487976,0.7667999863624573,1.6445220708847046
93,1.0,0.14953358471393585,0.7645000219345093,1.6968683004379272
94,1.0,0.14438076317310333,0.7645999789237976,1.6790709495544434
95,0.9999560713768005,0.1391826719045639,0.7688000202178955,1.6906472444534302
96,0.9999560713768005,0.13349410891532898,0.7646999955177307,1.6991097927093506
97,0.9999560713768005,0.12798677384853363,0.7555999755859375,1.8861011266708374
98,0.9995824098587036,0.1240476667881012,0.7440999746322632,2.0094335079193115
99,0.9997143149375916,0.12080255150794983,0.7577000260353088,1.7693355083465576
100,0.9998900890350342,0.11735906451940536,0.7572000026702881,1.8737857341766357
101,0.9999340772628784,0.1144295185804367,0.7620000243186951,1.8297418355941772
102,0.9998900890350342,0.11153461784124374,0.7560999989509583,1.837660551071167
103,0.9999560713768005,0.1086207926273346,0.761900007724762,1.8580081462860107
104,1.0,0.10527871549129486,0.7642999887466431,1.8182330131530762
105,0.9999780058860779,0.10193582624197006,0.7605000138282776,1.7590528726577759
106,0.9994065761566162,0.1007905974984169,0.75,1.8605945110321045
107,0.9990769028663635,0.10038851201534271,0.7576000094413757,1.854932427406311
108,0.9997802376747131,0.09669798612594604,0.758400022983551,1.892045497894287
109,0.9999120831489563,0.09507181495428085,0.7633000016212463,1.8086622953414917
110,0.9999780058860779,0.0934007465839386,0.762499988079071,1.8107863664627075
111,0.9999120831489563,0.09190703183412552,0.7585999965667725,1.8225427865982056
112,0.9996483325958252,0.09153328090906143,0.7634999752044678,1.7525111436843872
113,0.9996044039726257,0.09047818183898926,0.7603999972343445,1.7677148580551147
114,0.9999560713768005,0.08815070986747742,0.7609000205993652,1.8947361707687378
115,0.9999560713768005,0.08653265237808228,0.7480000257492065,2.139768123626709
116,0.9999120831489563,0.0853094607591629,0.7627000212669373,1.8490158319473267
117,1.0,0.08335532248020172,0.7627999782562256,1.9016661643981934
118,1.0,0.08173065632581711,0.758899986743927,1.9446349143981934
119,0.9997143149375916,0.08126792311668396,0.7461000084877014,2.0592920780181885
120,0.9994505643844604,0.08093671500682831,0.745199978351593,2.0060408115386963
121,0.9995824098587036,0.07976200431585312,0.7635999917984009,1.8735681772232056
122,0.9999340772628784,0.07866087555885315,0.7634000182151794,1.8782992362976074
123,0.9999560713768005,0.07837294787168503,0.76419997215271,1.8563752174377441
124,0.9999560713768005,0.07828537374734879,0.7634000182151794,1.8596216440200806
125,1.0,0.07792165130376816,0.7628999948501587,1.8497238159179688
126,1.0,0.07776640355587006,0.7634999752044678,1.8503323793411255
127,1.0,0.07755640149116516,0.7627999782562256,1.857558250427246
128,1.0,0.07730923593044281,0.7628999948501587,1.8584105968475342
129,0.9999780058860779,0.07713249325752258,0.7634000182151794,1.8815826177597046
130,1.0,0.0768088698387146,0.763700008392334,1.862392544746399
131,1.0,0.07654783874750137,0.76419997215271,1.8543144464492798
132,1.0,0.07619830965995789,0.7641000151634216,1.8627841472625732
133,1.0,0.07585452497005463,0.7652000188827515,1.8430414199829102
134,1.0,0.0754127949476242,0.7634000182151794,1.8558343648910522
135,1.0,0.07499337196350098,0.7639999985694885,1.8536814451217651
136,1.0,0.07449659705162048,0.7631999850273132,1.8531858921051025
137,1.0,0.07399599999189377,0.7645999789237976,1.861870527267456
138,1.0,0.07348533719778061,0.7656000256538391,1.8465925455093384
139,1.0,0.07289659976959229,0.7648000121116638,1.863275170326233
140,1.0,0.07231708616018295,0.7656999826431274,1.8668644428253174
141,1.0,0.07174252718687057,0.765999972820282,1.8684394359588623
142,1.0,0.07111326605081558,0.7644000053405762,1.8567626476287842
143,0.9999780058860779,0.07057368010282516,0.7663000226020813,1.8430291414260864
144,1.0,0.07003647834062576,0.7656000256538391,1.8719381093978882
145,1.0,0.06951232254505157,0.7651000022888184,1.8749464750289917
146,1.0,0.06898089498281479,0.7657999992370605,1.8655472993850708
147,1.0,0.06841395795345306,0.7644000053405762,1.8754215240478516
148,0.9999780058860779,0.06793799251317978,0.7656000256538391,1.8901872634887695
149,1.0,0.06741148978471756,0.7657999992370605,1.8892381191253662
150,1.0,0.06690724939107895,0.7644000053405762,1.881960391998291
151,1.0,0.06636475771665573,0.7646999955177307,1.8936476707458496
152,1.0,0.06577567756175995,0.7646999955177307,1.8778972625732422
153,1.0,0.06514283269643784,0.7652999758720398,1.8949406147003174
154,0.9999780058860779,0.06447142362594604,0.7645000219345093,1.8764187097549438
155,1.0,0.06389785557985306,0.7649999856948853,1.8890355825424194
156,1.0,0.06345034390687943,0.7646999955177307,1.878778100013733
157,1.0,0.06295515596866608,0.7642999887466431,1.8869891166687012
158,1.0,0.0624355748295784,0.7631000280380249,1.894107460975647
159,1.0,0.06184215098619461,0.76419997215271,1.87784743309021
160,1.0,0.06119082495570183,0.7638999819755554,1.8864359855651855
161,1.0,0.06082931533455849,0.7639999985694885,1.9071913957595825
162,1.0,0.060758087784051895,0.7645000219345093,1.9000972509384155
163,1.0,0.06069369241595268,0.7639999985694885,1.9130347967147827
164,1.0,0.06061156466603279,0.7641000151634216,1.908123254776001
165,1.0,0.06056958809494972,0.7641000151634216,1.900652289390564
166,1.0,0.06049535796046257,0.7639999985694885,1.90249764919281
167,1.0,0.06043500080704689,0.7644000053405762,1.9021079540252686
168,1.0,0.06036529317498207,0.7649999856948853,1.9054300785064697
169,1.0,0.06027139723300934,0.7641000151634216,1.9040064811706543
170,1.0,0.060222022235393524,0.76419997215271,1.911864995956421
171,1.0,0.060141805559396744,0.76419997215271,1.911088466644287
172,1.0,0.0600719228386879,0.7639999985694885,1.9083049297332764
173,1.0,0.06000823527574539,0.7644000053405762,1.9067120552062988
174,1.0,0.05992702767252922,0.7639999985694885,1.9055275917053223
175,1.0,0.05986253544688225,0.7641000151634216,1.9080626964569092
176,1.0,0.05978038161993027,0.7645999789237976,1.9075076580047607
177,1.0,0.05971254035830498,0.7634999752044678,1.9068336486816406
178,1.0,0.059631019830703735,0.7645999789237976,1.9054573774337769
179,1.0,0.05954572558403015,0.76419997215271,1.9095970392227173
180,1.0,0.059451814740896225,0.7641000151634216,1.9139052629470825
181,1.0,0.05937866121530533,0.763700008392334,1.9131884574890137
182,1.0,0.059324197471141815,0.7638000249862671,1.917676568031311
183,1.0,0.059281546622514725,0.7639999985694885,1.912704348564148
184,1.0,0.05923331156373024,0.7642999887466431,1.9099236726760864
185,1.0,0.05918357893824577,0.7644000053405762,1.907690405845642
186,1.0,0.05913783609867096,0.7641000151634216,1.9139893054962158
187,1.0,0.059073857963085175,0.7645000219345093,1.9118233919143677
188,1.0,0.05902053043246269,0.7642999887466431,1.91273832321167
189,1.0,0.058983419090509415,0.763700008392334,1.9129828214645386
190,1.0,0.05892761051654816,0.763700008392334,1.9151824712753296
191,1.0,0.058893170207738876,0.7633000016212463,1.917110800743103
192,1.0,0.05887432023882866,0.7645000219345093,1.9130727052688599
193,1.0,0.05882224440574646,0.7641000151634216,1.9118545055389404
194,1.0,0.05878666415810585,0.763700008392334,1.9166467189788818
195,1.0,0.05874894931912422,0.7638000249862671,1.917696475982666
196,1.0,0.05870385095477104,0.7638000249862671,1.9123623371124268
197,1.0,0.05865717679262161,0.7641000151634216,1.912875771522522
198,1.0,0.058624688535928726,0.7638000249862671,1.913343906402588
199,1.0,0.058581285178661346,0.7641000151634216,1.9121744632720947
