epoch,accuracy,loss,val_accuracy,val_loss
0,0.10768000036478043,2.5038325786590576,0.10279999673366547,2.4791653156280518
1,0.12331999838352203,2.451744794845581,0.12439999729394913,2.474503993988037
2,0.1305599957704544,2.437343120574951,0.19840000569820404,2.383866310119629
3,0.13896000385284424,2.424011707305908,0.1152999997138977,2.4088382720947266
4,0.14353999495506287,2.4125068187713623,0.16349999606609344,2.4311797618865967
5,0.15464000403881073,2.4008898735046387,0.163100004196167,2.3427252769470215
6,0.16369999945163727,2.388831853866577,0.23309999704360962,2.3389551639556885
7,0.17511999607086182,2.371370315551758,0.1582999974489212,2.4644126892089844
8,0.1888599991798401,2.3531301021575928,0.1673000007867813,2.3763508796691895
9,0.20615999400615692,2.3271000385284424,0.15940000116825104,2.5637080669403076
10,0.22618000209331512,2.29152250289917,0.17180000245571136,2.558844804763794
11,0.25064000487327576,2.242966890335083,0.14880000054836273,2.698195219039917
12,0.28341999650001526,2.1813712120056152,0.15189999341964722,2.9237165451049805
13,0.31332001090049744,2.110382080078125,0.155799999833107,3.156445026397705
14,0.34544000029563904,2.0343985557556152,0.13519999384880066,3.0866281986236572
15,0.38040000200271606,1.9513120651245117,0.14300000667572021,3.4205539226531982
16,0.41335999965667725,1.8702795505523682,0.14550000429153442,3.1873209476470947
17,0.44859999418258667,1.7840707302093506,0.1370999962091446,3.8863704204559326
18,0.48225998878479004,1.7060304880142212,0.13850000500679016,3.772311210632324
19,0.5100399851799011,1.635223627090454,0.11100000143051147,4.4951300621032715
20,0.5378000140190125,1.5534982681274414,0.12680000066757202,3.8980698585510254
21,0.5590599775314331,1.4959553480148315,0.1404000073671341,3.5691702365875244
22,0.5863199830055237,1.4231613874435425,0.1404999941587448,3.856796979904175
23,0.6114400029182434,1.3605448007583618,0.1298999935388565,4.367904186248779
24,0.6289600133895874,1.312259316444397,0.13459999859333038,4.112871170043945
25,0.644599974155426,1.267835021018982,0.12759999930858612,4.276008605957031
26,0.6659200191497803,1.2145898342132568,0.12070000171661377,6.080418586730957
27,0.6808199882507324,1.170150637626648,0.12189999967813492,4.822934150695801
28,0.6947399973869324,1.1320209503173828,0.13249999284744263,5.30102014541626
29,0.7059999704360962,1.1034098863601685,0.12250000238418579,6.404058456420898
30,0.7204399704933167,1.0706102848052979,0.13279999792575836,5.109260559082031
31,0.7308400273323059,1.043369174003601,0.1273999959230423,5.098167419433594
32,0.7347999811172485,1.0311163663864136,0.13210000097751617,5.585726737976074
33,0.7498000264167786,0.989928662776947,0.13369999825954437,6.212494850158691
34,0.7571600079536438,0.9797695875167847,0.12620000541210175,5.573631763458252
35,0.7590399980545044,0.9659443497657776,0.11559999734163284,5.94659948348999
36,0.7643799781799316,0.9575325846672058,0.13279999792575836,5.893238067626953
37,0.7749000191688538,0.9288927912712097,0.12189999967813492,6.6246490478515625
38,0.7841799855232239,0.9079903364181519,0.13449999690055847,5.394989967346191
39,0.7860000133514404,0.9033236503601074,0.14030000567436218,5.554530143737793
40,0.7941200137138367,0.8834123611450195,0.12849999964237213,5.8126068115234375
41,0.7976199984550476,0.8821818828582764,0.11590000241994858,8.416833877563477
42,0.8043400049209595,0.8639631867408752,0.13220000267028809,7.505749225616455
43,0.8085799813270569,0.8487544655799866,0.13429999351501465,6.440376281738281
44,0.8001400232315063,0.8699965476989746,0.13249999284744263,6.747738361358643
45,0.8215199708938599,0.8253594636917114,0.12770000100135803,7.128878116607666
46,0.8147000074386597,0.8437243103981018,0.13089999556541443,6.37856388092041
47,0.8167999982833862,0.8406143188476562,0.12080000340938568,7.797201633453369
48,0.8288400173187256,0.8139955997467041,0.13500000536441803,5.616403579711914
49,0.8232399821281433,0.831068217754364,0.12150000035762787,8.152994155883789
50,0.8261799812316895,0.8227607607841492,0.1289999932050705,6.724514961242676
51,0.8315399885177612,0.8106107711791992,0.12470000237226486,6.508553981781006
52,0.8351600170135498,0.8024861812591553,0.12710000574588776,6.528947830200195
53,0.8389999866485596,0.7913365364074707,0.1298999935388565,6.559933662414551
54,0.8389999866485596,0.7974324822425842,0.12240000069141388,6.5941596031188965
55,0.8447200059890747,0.7861663103103638,0.1315000057220459,6.632126331329346
56,0.8370199799537659,0.8031359910964966,0.13179999589920044,7.360874176025391
57,0.844760000705719,0.7910465002059937,0.1331000030040741,6.148054599761963
58,0.8424800038337708,0.7995635271072388,0.11800000071525574,7.018969535827637
59,0.8534799814224243,0.7679294347763062,0.13189999759197235,6.605524063110352
60,0.8534200191497803,0.7740123271942139,0.1282999962568283,6.917059421539307
61,0.8490800261497498,0.7849429845809937,0.12330000102519989,6.721940040588379
62,0.8534200191497803,0.7747781872749329,0.12399999797344208,7.1752119064331055
63,0.8554800152778625,0.7740220427513123,0.12479999661445618,7.3757243156433105
64,0.8497200012207031,0.7924012541770935,0.13279999792575836,7.095143795013428
65,0.855679988861084,0.7797889709472656,0.12479999661445618,8.014802932739258
66,0.8555999994277954,0.7729085087776184,0.12460000067949295,7.374548435211182
67,0.8615599870681763,0.7667692303657532,0.120899997651577,7.671579837799072
68,0.8624799847602844,0.7612486481666565,0.13330000638961792,6.638198375701904
69,0.8665199875831604,0.7577168941497803,0.13359999656677246,7.703786849975586
70,0.8621000051498413,0.7700037360191345,0.1348000019788742,6.378389358520508
71,0.8647000193595886,0.7687864899635315,0.1242000013589859,7.23694372177124
72,0.8687400221824646,0.7548677325248718,0.12489999830722809,7.057924270629883
73,0.8632000088691711,0.7704842686653137,0.121799997985363,7.683333396911621
74,0.8704400062561035,0.7523345351219177,0.13680000603199005,7.308324337005615
75,0.8680800199508667,0.7624377608299255,0.13369999825954437,7.326971054077148
76,0.8609600067138672,0.7839280962944031,0.1264999955892563,7.2287068367004395
77,0.8774399757385254,0.742411196231842,0.12080000340938568,9.17026424407959
78,0.8712599873542786,0.7581183314323425,0.12880000472068787,7.45986795425415
79,0.8677200078964233,0.7669429183006287,0.11320000141859055,10.568804740905762
80,0.877240002155304,0.7457059621810913,0.12389999628067017,7.403425693511963
81,0.938260018825531,0.5883695483207703,0.13570000231266022,6.506547927856445
82,0.9745200276374817,0.49711284041404724,0.13490000367164612,6.57761812210083
83,0.9851800203323364,0.4714876711368561,0.13490000367164612,6.674684524536133
84,0.9893800020217896,0.45583370327949524,0.13420000672340393,6.810052394866943
85,0.992900013923645,0.44324031472206116,0.13570000231266022,6.895864009857178
86,0.9919599890708923,0.4414491355419159,0.1331000030040741,7.016154766082764
87,0.9940800070762634,0.43324801325798035,0.1340000033378601,7.18132209777832
88,0.9951000213623047,0.42519330978393555,0.1331000030040741,7.232914924621582
89,0.9945600032806396,0.42455270886421204,0.1379999965429306,7.340272426605225
90,0.9955599904060364,0.4187583923339844,0.13819999992847443,7.418880462646484
91,0.9960200190544128,0.4145626425743103,0.13539999723434448,7.455489635467529
92,0.9965000152587891,0.40996789932250977,0.1378999948501587,7.596110820770264
93,0.9962400197982788,0.40847456455230713,0.13510000705718994,7.654903888702393
94,0.9958000183105469,0.40742653608322144,0.13779999315738678,7.8037428855896
95,0.9968400001525879,0.4019756317138672,0.13590000569820404,7.774314880371094
96,0.9969000220298767,0.39852026104927063,0.1362999975681305,7.889095306396484
97,0.9967399835586548,0.39753538370132446,0.13169999420642853,7.968538284301758
98,0.9975000023841858,0.3930073380470276,0.13689999282360077,8.00814151763916
99,0.9980199933052063,0.38932526111602783,0.1356000006198883,8.24537181854248
100,0.9968199729919434,0.39053723216056824,0.13779999315738678,8.182441711425781
101,0.9972400069236755,0.3864341378211975,0.1388999968767166,8.275177001953125
102,0.9964600205421448,0.38730424642562866,0.13500000536441803,8.383516311645508
103,0.9963399767875671,0.38492292165756226,0.13259999454021454,8.33415412902832
104,0.9975799918174744,0.38016048073768616,0.13770000636577606,8.39132308959961
105,0.9962400197982788,0.38149887323379517,0.13500000536441803,8.356488227844238
106,0.997439980506897,0.3758421242237091,0.13510000705718994,8.411666870117188
107,0.9984999895095825,0.37102898955345154,0.13300000131130219,8.513800621032715
108,0.9979199767112732,0.3713463246822357,0.13539999723434448,8.561878204345703
109,0.9966400265693665,0.3730100095272064,0.13600000739097595,8.550043106079102
110,0.997759997844696,0.3683570623397827,0.1362999975681305,8.60215950012207
111,0.9980400204658508,0.36483946442604065,0.1378999948501587,8.740635871887207
112,0.9976800084114075,0.3646397590637207,0.13449999690055847,8.827251434326172
113,0.9975399971008301,0.36346638202667236,0.13199999928474426,8.869345664978027
114,0.9976199865341187,0.3611558675765991,0.13269999623298645,8.803812980651855
115,0.9978399872779846,0.3583405911922455,0.13279999792575836,8.842836380004883
116,0.9970600008964539,0.3594672381877899,0.13349999487400055,8.871788024902344
117,0.9974799752235413,0.35637566447257996,0.13369999825954437,9.000121116638184
118,0.997219979763031,0.35508421063423157,0.13699999451637268,9.100890159606934
119,0.9977200031280518,0.35218074917793274,0.1340000033378601,9.030330657958984
120,0.9983000159263611,0.3487485647201538,0.1316000074148178,9.071234703063965
121,0.9973800182342529,0.3500755727291107,0.13249999284744263,8.993303298950195
122,0.9981600046157837,0.34697437286376953,0.13289999961853027,9.006131172180176
123,0.9986600279808044,0.3455897569656372,0.13330000638961792,9.001324653625488
124,0.9991199970245361,0.34453698992729187,0.13300000131130219,8.998040199279785
125,0.9986199736595154,0.34583592414855957,0.1347000002861023,8.982112884521484
126,0.9988399744033813,0.344390869140625,0.13500000536441803,9.01595401763916
127,0.9983999729156494,0.345767080783844,0.13449999690055847,9.015878677368164
128,0.9990400075912476,0.34304162859916687,0.13249999284744263,9.01185131072998
129,0.9987999796867371,0.34384894371032715,0.13439999520778656,9.005667686462402
130,0.9987999796867371,0.34280136227607727,0.13439999520778656,9.02489948272705
131,0.9989799857139587,0.34289440512657166,0.13519999384880066,9.02087688446045
132,0.9989399909973145,0.34233319759368896,0.13220000267028809,9.029057502746582
133,0.9990599751472473,0.34196609258651733,0.1354999989271164,9.045902252197266
134,0.9986000061035156,0.34331899881362915,0.13539999723434448,9.05038070678711
135,0.9996399879455566,0.33997124433517456,0.13609999418258667,9.035825729370117
136,0.9990599751472473,0.3406967520713806,0.13519999384880066,9.054298400878906
137,0.999019980430603,0.3413192629814148,0.13269999623298645,9.033018112182617
138,0.9992799758911133,0.3401085138320923,0.13529999554157257,9.047627449035645
139,0.9994199872016907,0.3388388752937317,0.1347000002861023,9.060506820678711
140,0.9990000128746033,0.3399077355861664,0.1362999975681305,9.058004379272461
141,0.9984800219535828,0.3411520719528198,0.1356000006198883,9.064516067504883
142,0.9994199872016907,0.33844658732414246,0.13500000536441803,9.062246322631836
143,0.9993399977684021,0.33807265758514404,0.1347000002861023,9.088878631591797
144,0.9993799924850464,0.3383133113384247,0.13369999825954437,9.092278480529785
145,0.9988399744033813,0.33942583203315735,0.13600000739097595,9.14217758178711
146,0.9990000128746033,0.338308721780777,0.13369999825954437,9.106412887573242
147,0.9993000030517578,0.3374815583229065,0.13410000503063202,9.10165786743164
148,0.9990599751472473,0.33762261271476746,0.13449999690055847,9.11939811706543
149,0.9993399977684021,0.33675864338874817,0.13369999825954437,9.134212493896484
150,0.9988399744033813,0.3383306562900543,0.1331000030040741,9.148542404174805
151,0.9986199736595154,0.3384493291378021,0.13459999859333038,9.155523300170898
152,0.9987199902534485,0.33798617124557495,0.13339999318122864,9.143694877624512
153,0.9989399909973145,0.33677661418914795,0.13349999487400055,9.136180877685547
154,0.9991000294685364,0.33648034930229187,0.13449999690055847,9.13453197479248
155,0.999019980430603,0.3368346393108368,0.13650000095367432,9.14659595489502
156,0.998960018157959,0.3365160822868347,0.13429999351501465,9.13372802734375
157,0.9986400008201599,0.33633172512054443,0.13529999554157257,9.159855842590332
158,0.9993199706077576,0.33461394906044006,0.13339999318122864,9.159133911132812
159,0.9991599917411804,0.33474719524383545,0.13379999995231628,9.152230262756348
160,0.9994000196456909,0.33410874009132385,0.1340000033378601,9.17150592803955
161,0.9993600249290466,0.3339868485927582,0.13449999690055847,9.170259475708008
162,0.9990000128746033,0.334731787443161,0.13439999520778656,9.163854598999023
163,0.999239981174469,0.3340667188167572,0.1340000033378601,9.175829887390137
164,0.9993799924850464,0.3341001868247986,0.13500000536441803,9.18569564819336
165,0.9993199706077576,0.3338977098464966,0.13529999554157257,9.171854019165039
166,0.9990400075912476,0.3349042236804962,0.13510000705718994,9.183603286743164
167,0.9994400143623352,0.33382195234298706,0.1347000002861023,9.174558639526367
168,0.9990599751472473,0.3348498046398163,0.13459999859333038,9.182601928710938
169,0.9995399713516235,0.33363616466522217,0.1348000019788742,9.170906066894531
170,0.9990400075912476,0.33488965034484863,0.1348000019788742,9.17448902130127
171,0.9993600249290466,0.3333730399608612,0.13459999859333038,9.177633285522461
172,0.9995399713516235,0.3334084749221802,0.13420000672340393,9.17608642578125
173,0.999239981174469,0.3341461718082428,0.13379999995231628,9.18383502960205
174,0.9993399977684021,0.33360499143600464,0.13420000672340393,9.184255599975586
175,0.9994199872016907,0.3334890902042389,0.1347000002861023,9.17257308959961
176,0.9991999864578247,0.3340607285499573,0.13459999859333038,9.177735328674316
177,0.9993799924850464,0.33371537923812866,0.13490000367164612,9.183168411254883
178,0.9993600249290466,0.3334435224533081,0.13449999690055847,9.179482460021973
179,0.9995200037956238,0.33297133445739746,0.13459999859333038,9.19015121459961
180,0.9997599720954895,0.3330436050891876,0.1340000033378601,9.19407844543457
181,0.9990400075912476,0.33382922410964966,0.1340000033378601,9.188203811645508
182,0.9993799924850464,0.33360278606414795,0.13420000672340393,9.183897018432617
183,0.9992799758911133,0.3339911699295044,0.1340000033378601,9.184306144714355
184,0.9993600249290466,0.33367788791656494,0.13429999351501465,9.184843063354492
185,0.9989399909973145,0.33495011925697327,0.13490000367164612,9.196117401123047
186,0.9994000196456909,0.3333733081817627,0.1339000016450882,9.185792922973633
187,0.9990599751472473,0.3340228199958801,0.13420000672340393,9.194929122924805
188,0.998199999332428,0.3366406559944153,0.13379999995231628,9.185456275939941
189,0.9994199872016907,0.33341777324676514,0.13429999351501465,9.183992385864258
190,0.9994199872016907,0.333254873752594,0.1348000019788742,9.188167572021484
191,0.9994199872016907,0.3334495425224304,0.13410000503063202,9.189658164978027
192,0.9996200203895569,0.3322824537754059,0.13410000503063202,9.184952735900879
193,0.9995800256729126,0.33276164531707764,0.1340000033378601,9.191447257995605
194,0.9996200203895569,0.3326314389705658,0.13339999318122864,9.183103561401367
195,0.9991400241851807,0.33329254388809204,0.13439999520778656,9.19991683959961
196,0.999459981918335,0.3333682119846344,0.13420000672340393,9.184552192687988
197,0.9988200068473816,0.334051251411438,0.1339000016450882,9.192310333251953
198,0.9994199872016907,0.3329819440841675,0.1339000016450882,9.177928924560547
199,0.9993600249290466,0.3328857421875,0.13349999487400055,9.188620567321777
